Date,Open,High,Low,Close,Adj Close,Volume
12-01-2022,52,52.349998,51.599998,51.849998,51.849998,1991306
13-01-2022,51.900002,52.099998,51,51.5,51.5,2011311
14-01-2022,51.799999,51.950001,51.200001,51.5,51.5,1710263
17-01-2022,51.25,51.5,50.200001,50.599998,50.599998,1971860
18-01-2022,50.900002,51.400002,49.099998,49.900002,49.900002,2160583
19-01-2022,48.25,48.900002,47.349998,47.650002,47.650002,2917775
20-01-2022,47.900002,48.400002,47.5,48,48,2484469
21-01-2022,48.200001,48.700001,48,48.5,48.5,1708093
24-01-2022,48.5,50.650002,48.450001,49,49,4266040
25-01-2022,49.25,49.5,48.549999,48.950001,48.950001,2122619
27-01-2022,49,52.400002,47.650002,50.950001,50.950001,6161761
28-01-2022,51.900002,51.900002,49.200001,49.75,49.75,5602045
31-01-2022,49.700001,50.099998,48.549999,48.799999,48.799999,2404887
01-02-2022,48.599998,49.400002,48,48.450001,48.450001,2720671
02-02-2022,48.450001,48.900002,47.400002,47.75,47.75,2627577
03-02-2022,47.75,47.75,46.549999,46.75,46.75,2161371
04-02-2022,46.5,46.799999,40.049999,43.25,43.25,5665324
07-02-2022,43.5,44.400002,43.200001,44.200001,44.200001,2615042
08-02-2022,43.900002,44.799999,43.700001,44.200001,44.200001,2389438
09-02-2022,43.049999,43.700001,41.5,42.200001,42.200001,2115016
10-02-2022,42.450001,42.650002,41.549999,42.150002,42.150002,2322554
11-02-2022,41.900002,42.299999,41,41.299999,41.299999,2347752
14-02-2022,41.299999,41.299999,40.200001,40.400002,40.400002,2026301
15-02-2022,38.549999,39.400002,36.799999,37.150002,37.150002,3523901
16-02-2022,38,38.150002,36.099998,36.349998,36.349998,2675507
17-02-2022,36.700001,36.75,35.049999,36.299999,36.299999,3306566
18-02-2022,36.299999,38.75,35.349998,36.400002,36.400002,6454043
21-02-2022,36.099998,40,36.099998,39.5,39.5,9531514
22-02-2022,37.049999,38.700001,36.299999,36.700001,36.700001,4572495
23-02-2022,35.950001,35.950001,33.549999,33.849998,33.849998,3611725
24-02-2022,34,34.5,32.5,32.900002,32.900002,3551512
25-02-2022,30.200001,31.5,28.799999,29.049999,29.049999,4209114
28-02-2022,26.299999,31.6,24.4,31,31,6204887
02-03-2022,29.700001,30.049999,28.549999,29.65,29.65,2676456
03-03-2022,30,31.1,29,29.700001,29.700001,3188890
04-03-2022,30.9,30.9,28.6,29.549999,29.549999,3016227
07-03-2022,28.4,30.4,27.6,28.85,28.85,3077729
08-03-2022,29.1,29.9,28.6,29.15,29.15,4874763
09-03-2022,27.15,28,25.1,25.799999,25.799999,2375651
10-03-2022,27.299999,27.700001,25.25,27.4,27.4,2360676
11-03-2022,26.5,27.35,26.200001,26.85,26.85,1669507
14-03-2022,27.1,29.25,26.85,28.200001,28.200001,2454484
15-03-2022,30,30.799999,28.1,29.049999,29.049999,3370786
16-03-2022,28.85,28.85,27.6,28.35,28.35,1864682
17-03-2022,29.65,29.75,28.4,28.700001,28.700001,1764146
21-03-2022,29.200001,29.4,28.549999,28.75,28.75,1772834
22-03-2022,29,29.15,28.1,28.6,28.6,1378652
23-03-2022,29.75,29.75,28.799999,29,29,1885650
24-03-2022,28.799999,30.4,28.549999,29,29,2628257
25-03-2022,29.15,29.6,28.75,28.799999,28.799999,3963000
28-03-2022,28.9,28.9,28.200001,28.35,28.35,1782834
29-03-2022,28.35,29.6,28.35,28.950001,28.950001,4087115
30-03-2022,28.85,29.6,28.4,29.299999,29.299999,3600789
31-03-2022,30.200001,30.4,28.950001,29.1,29.1,4092763
01-04-2022,29.15,30.299999,29.049999,29.5,29.5,11500241
04-04-2022,29,29.049999,28,28.15,28.15,4159450
05-04-2022,28.15,28.75,28,28.450001,28.450001,4383029
06-04-2022,28.450001,28.799999,28.299999,28.4,28.4,2417157
07-04-2022,28,28.299999,27.6,27.65,27.65,3189565
08-04-2022,27.799999,27.950001,27.35,27.450001,27.450001,5446987
11-04-2022,27.5,27.6,26.6,26.799999,26.799999,6274030
12-04-2022,27,27.35,26.700001,27.049999,27.049999,4322727
13-04-2022,27.4,27.75,27.15,27.25,27.25,4760552
18-04-2022,26.549999,26.75,26,26.1,26.1,3334752
19-04-2022,26.5,26.5,25.450001,25.5,25.5,3831287
20-04-2022,25.6,25.65,24.4,24.5,24.5,5048379
21-04-2022,24.5,24.75,24.049999,24.1,24.1,4227682
22-04-2022,24.25,24.450001,23.6,23.799999,23.799999,2897417
25-04-2022,24,24.1,23.6,23.85,23.85,2550388
26-04-2022,23.549999,24.1,23.25,23.950001,23.950001,2397272
27-04-2022,25.75,25.75,24.4,25.1,25.1,7005233
28-04-2022,25,25.299999,24.700001,24.85,24.85,2628947
29-04-2022,24.85,24.950001,24.299999,24.700001,24.700001,3201505
02-05-2022,24.700001,24.700001,23.200001,23.6,23.6,4069503
04-05-2022,23.65,23.85,22.799999,22.9,22.9,3836156
05-05-2022,22.9,23.200001,22.65,23,23,2250707
06-05-2022,23,23.6,22.9,23.200001,23.200001,2766730
09-05-2022,23.200001,23.6,22.65,22.85,22.85,3421837
10-05-2022,23.049999,23.25,22.85,22.9,22.9,1495192
11-05-2022,22.9,23.5,22.65,23.25,23.25,3265393
12-05-2022,23.299999,24,23.299999,23.4,23.4,2766110
13-05-2022,23.299999,23.799999,23.15,23.65,23.65,2463870
16-05-2022,24.049999,25.9,24,25.5,25.5,6981967
17-05-2022,25.5,25.85,25.15,25.65,25.65,3592260
18-05-2022,26,28.85,26,27.9,27.9,14205413
19-05-2022,28,30.5,28,29.15,29.15,13887365
20-05-2022,30,30.6,29.4,30.35,30.35,8522437
23-05-2022,31.299999,31.700001,29.299999,29.549999,29.549999,9682131
24-05-2022,29.799999,30.299999,28.049999,28.4,28.4,8140153
25-05-2022,28.65,29.700001,28.35,29.299999,29.299999,5551984
26-05-2022,29.5,29.65,28.549999,28.75,28.75,6408707
27-05-2022,27.549999,28.799999,27.1,28.65,28.65,4618964
30-05-2022,28.65,29.950001,28.15,29.25,29.25,8309644
31-05-2022,30.15,30.4,27.85,28.9,28.9,6255832
01-06-2022,28.85,29.25,28.1,29,29,4026677
02-06-2022,28.950001,29.65,28.9,29.4,29.4,3798169
03-06-2022,29.799999,31.700001,29.299999,30.700001,30.700001,14607168
06-06-2022,31,33.299999,31,32.799999,32.799999,15635325
07-06-2022,33.849998,36.549999,33.5,35.950001,35.950001,24991472
08-06-2022,36.5,36.5,32.299999,32.900002,32.900002,23197023
09-06-2022,32.650002,33.5,31.799999,33.299999,33.299999,6228569
10-06-2022,33.799999,35.400002,33.25,33.849998,33.849998,6842752
13-06-2022,33.549999,33.549999,32.349998,32.75,32.75,4223319
14-06-2022,33.049999,33.299999,31.700001,31.799999,31.799999,3493404
15-06-2022,32,32.599998,31.549999,32.5,32.5,4275027
16-06-2022,32.5,32.950001,32.099998,32.400002,32.400002,3526830
17-06-2022,32.700001,32.75,32,32.049999,32.049999,2757251
20-06-2022,32.349998,32.5,32.099998,32.200001,32.200001,2888852
21-06-2022,32.400002,32.400002,32,32.150002,32.150002,2295839
22-06-2022,32.299999,34,32.150002,32.5,32.5,13531643
23-06-2022,32.799999,33.150002,32.5,32.700001,32.700001,3649853
24-06-2022,32.5,32.599998,31.75,32.049999,32.049999,3550490
27-06-2022,32.099998,32.450001,31.35,31.549999,31.549999,2943667
28-06-2022,31.200001,31.4,30.25,30.450001,30.450001,3246712
29-06-2022,30.700001,31,30.1,30.15,30.15,2398475
30-06-2022,30.15,30.200001,29.6,29.9,29.9,2581989
01-07-2022,29.9,31.65,29.75,31.299999,31.299999,4796816
04-07-2022,31.549999,31.700001,30.85,31.049999,31.049999,4122366
05-07-2022,31.65,31.85,31,31.15,31.15,2655547
06-07-2022,31.25,31.35,30.549999,30.799999,30.799999,2256504
07-07-2022,30.75,31.25,30.6,30.85,30.85,2760242
08-07-2022,30.700001,30.75,30.299999,30.549999,30.549999,2084425
11-07-2022,30.4,30.549999,29.5,29.549999,29.549999,3252249
12-07-2022,29.5,29.85,28.9,29.200001,29.200001,2759742
13-07-2022,29.5,30.450001,29.200001,29.700001,29.700001,4300467
14-07-2022,30,30.1,29.15,29.299999,29.299999,2010269
15-07-2022,29,29.35,28.799999,29,29,2359190
18-07-2022,29,29.4,28.9,29.049999,29.049999,2520814
19-07-2022,29.4,29.4,29,29.1,29.1,1649935
20-07-2022,29.15,30.1,29.1,29.450001,29.450001,2796376
21-07-2022,29.4,29.700001,29.1,29.4,29.4,2329028
22-07-2022,29.25,29.6,29.049999,29.4,29.4,2388288
25-07-2022,29.5,29.799999,29.299999,29.5,29.5,1664354
26-07-2022,29.700001,31,29.25,30.700001,30.700001,6911725
27-07-2022,31.799999,31.799999,30.700001,30.85,30.85,12782399
28-07-2022,30.950001,31.1,30.200001,30.25,30.25,3301370
29-07-2022,30.4,30.4,29.299999,29.5,29.5,3342798
01-08-2022,29.6,29.950001,29.1,29.35,29.35,3174028
02-08-2022,29.549999,29.549999,29.25,29.4,29.4,2600180
03-08-2022,29.6,30.15,29.6,29.9,29.9,5537764
04-08-2022,29.85,30.15,29.549999,29.9,29.9,3400627
05-08-2022,30.200001,30.9,30.15,30.450001,30.450001,6899257
08-08-2022,31.799999,32.200001,30.799999,30.9,30.9,13938959
10-08-2022,31,31.15,30.5,30.549999,30.549999,5621927
11-08-2022,30.5,30.700001,30.35,30.5,30.5,3000489
12-08-2022,30.5,30.950001,30.5,30.549999,30.549999,3868068
16-08-2022,30.75,31.85,30.6,31.4,31.4,13615067
17-08-2022,32.450001,32.450001,30,30.200001,30.200001,9254039
18-08-2022,30.15,30.4,29.25,29.9,29.9,4425447
19-08-2022,29.9,29.950001,29.35,29.6,29.6,2558654
22-08-2022,29.65,30,29.5,29.75,29.75,1956816
23-08-2022,29.299999,29.6,29.049999,29.35,29.35,2488925
24-08-2022,29.25,29.4,28.85,28.950001,28.950001,2554911
25-08-2022,29.049999,29.1,28.65,28.75,28.75,1536880
26-08-2022,28.1,28.5,27.85,28.25,28.25,1994113
29-08-2022,28.35,29.15,28.35,28.799999,28.799999,2103326
30-08-2022,28.799999,29.15,28.4,28.65,28.65,2030705
01-09-2022,28.700001,28.950001,28.5,28.6,28.6,2105705
02-09-2022,28.9,28.9,27.799999,28.15,28.15,2724141
05-09-2022,28.200001,28.35,27.299999,27.9,27.9,2894231
06-09-2022,27.75,27.799999,27.200001,27.5,27.5,2489430
07-09-2022,27.65,27.700001,26.65,26.85,26.85,4313508
08-09-2022,26.85,27.950001,25.700001,26.049999,26.049999,6731905
09-09-2022,26,26.200001,24.950001,25.5,25.5,4098199
12-09-2022,25.549999,25.9,24.950001,25.15,25.15,2912368
13-09-2022,25,25.049999,24.549999,24.85,24.85,2209015
14-09-2022,24.85,24.85,23.65,24.25,24.25,8063214
15-09-2022,24.5,24.950001,24.25,24.799999,24.799999,4283956
16-09-2022,24.950001,25.299999,24.450001,24.700001,24.700001,2378567
19-09-2022,24.700001,24.700001,24.299999,24.35,24.35,1622254
20-09-2022,24.4,24.85,23.9,24.25,24.25,2583274
21-09-2022,24.5,25.049999,24.35,24.549999,24.549999,2170845
22-09-2022,24.6,24.75,24.35,24.450001,24.450001,1386792
23-09-2022,24.5,24.6,24.200001,24.35,24.35,1337626
26-09-2022,24.5,24.85,24.35,24.450001,24.450001,3341770
27-09-2022,24.549999,25,24.200001,24.9,24.9,3820599
28-09-2022,25.1,25.65,24.799999,24.9,24.9,2125431
29-09-2022,24.85,24.950001,24.15,24.25,24.25,1850280
30-09-2022,24.4,24.4,23.9,24.1,24.1,4388115
03-10-2022,24.1,24.299999,23.299999,23.4,23.4,3905520
04-10-2022,23.549999,23.75,23.1,23.25,23.25,2538978
06-10-2022,23.4,23.950001,23.25,23.799999,23.799999,3254527
07-10-2022,23.85,23.85,23.450001,23.549999,23.549999,1722272
10-10-2022,23.6,24.6,23.6,24.4,24.4,4188208
11-10-2022,24.1,24.35,24,24.15,24.15,1758051
12-10-2022,24.200001,24.5,24.049999,24.35,24.35,1200783
13-10-2022,24.35,24.75,24.15,24.299999,24.299999,1367337
14-10-2022,24.299999,24.35,23.9,24,24,1285814
17-10-2022,23.950001,24.25,23.75,23.85,23.85,2804362
18-10-2022,24,24,23.450001,23.6,23.6,1750345
19-10-2022,23.6,24.25,23.5,24.049999,24.049999,1331467
20-10-2022,24.1,24.65,23.799999,23.950001,23.950001,4090621
21-10-2022,24.4,24.4,23.65,23.85,23.85,3249018
24-10-2022,23.950001,24.15,23.6,23.799999,23.799999,2411301
25-10-2022,24,24.299999,23.9,24.1,24.1,2921335
27-10-2022,24.5,24.65,24.25,24.5,24.5,4706645
28-10-2022,25.200001,25.450001,24.700001,24.85,24.85,5102910
31-10-2022,25.200001,25.25,24.799999,25.15,25.15,5218662
01-11-2022,25.15,25.6,24.85,24.950001,24.950001,4427176
02-11-2022,24.85,25.15,24.700001,24.75,24.75,2966687
03-11-2022,24.5,24.799999,24.450001,24.700001,24.700001,2719941
04-11-2022,null,null,null,null,null,null
07-11-2022,25,25.200001,24.85,24.9,24.9,3785057
09-11-2022,24.85,25.75,24.85,25.65,25.65,5456921
10-11-2022,25.450001,25.75,25.200001,25.25,25.25,3752436
11-11-2022,25.299999,25.75,25.200001,25.549999,25.549999,4671815
14-11-2022,25.85,25.950001,25.450001,25.6,25.6,3738338
15-11-2022,25.700001,25.85,25.6,25.700001,25.700001,2435588
16-11-2022,26,27.15,26,26.700001,26.700001,12786008
17-11-2022,26.950001,27.35,26.65,27.25,27.25,7434235
18-11-2022,27.450001,28.200001,27.299999,28,28,9118979
21-11-2022,28.299999,29.25,28.25,28.9,28.9,10355127
22-11-2022,29.25,29.75,29,29.4,29.4,10974145
23-11-2022,29.6,31.25,29.6,30.950001,30.950001,14547960
24-11-2022,31.450001,31.950001,30.049999,31.15,31.15,15159912
25-11-2022,31.25,31.6,31,31.299999,31.299999,8100266
28-11-2022,31.549999,34.200001,31.200001,33.849998,33.849998,33110725
29-11-2022,34.599998,35.299999,33.700001,33.950001,33.950001,24187588
30-11-2022,34,34,32.200001,32.700001,32.700001,10845010
01-12-2022,32.700001,33.849998,32.700001,33.150002,33.150002,10405596
02-12-2022,34.200001,34.5,33.599998,33.849998,33.849998,10476417
05-12-2022,33.849998,33.849998,33.099998,33.5,33.5,6300423
06-12-2022,33.599998,33.849998,32.5,32.799999,32.799999,7712498
07-12-2022,32.700001,32.900002,31.75,31.950001,31.950001,7053911
08-12-2022,31.799999,31.85,30.799999,31.1,31.1,6748710
09-12-2022,30.799999,30.950001,28.200001,28.85,28.85,7917884
12-12-2022,28.5,29.4,27.200001,29.049999,29.049999,11383381
13-12-2022,29,29.799999,28.85,29.65,29.65,5772474
14-12-2022,30,30.35,29.799999,29.9,29.9,5092535
15-12-2022,30.25,30.700001,29.549999,30.5,30.5,4892066
16-12-2022,30.700001,32.900002,30.700001,31.9,31.9,21805127
19-12-2022,32.450001,32.700001,31.4,31.950001,31.950001,9694902
20-12-2022,32.150002,32.25,31.4,31.549999,31.549999,5722932
21-12-2022,31.75,32.200001,31.6,32.099998,32.099998,7888314
22-12-2022,32.599998,32.700001,32.150002,32.400002,32.400002,8265267
23-12-2022,32.200001,32.200001,31.799999,32.049999,32.049999,5789215
26-12-2022,32.349998,32.549999,31.75,31.85,31.85,6726368
27-12-2022,32.150002,32.200001,31.799999,31.9,31.9,3617734
28-12-2022,32.150002,32.299999,31.549999,31.799999,31.799999,5371701
29-12-2022,31.9,32.099998,31.25,31.35,31.35,3954196
30-12-2022,31.200001,33.5,30.799999,33,33,18635584
02-01-2023,33.299999,33.849998,32.299999,33.200001,33.200001,19044455
03-01-2023,33,33.75,32.950001,33.200001,33.200001,10758845
04-01-2023,33.200001,33.599998,32.5,32.599998,32.599998,7652331
05-01-2023,32.799999,32.849998,31.65,31.85,31.85,7137456
06-01-2023,32,32.349998,31.85,32.25,32.25,5091921
09-01-2023,32.299999,32.75,31.9,32.400002,32.400002,6877754
10-01-2023,32.599998,32.75,31.700001,31.85,31.85,5127195
11-01-2023,31.65,31.799999,31.049999,31.1,31.1,3799473
12-01-2023,31.299999,31.6,30.15,30.4,30.4,6960168
13-01-2023,30.4,30.5,29.799999,30.049999,30.049999,5405010
16-01-2023,29.25,30.200001,29.200001,29.5,29.5,5402849
17-01-2023,29.9,31.549999,29.75,31.049999,31.049999,10458436
18-01-2023,31.700001,32.450001,31.1,32.299999,32.299999,14589144
19-01-2023,32.849998,34.099998,32.599998,33.049999,33.049999,21319402
20-01-2023,33.099998,34,32.5,33.650002,33.650002,13633258
23-01-2023,33.599998,34.900002,33.200001,34.549999,34.549999,29593973
24-01-2023,35,36.299999,34.599998,34.799999,34.799999,28208919
25-01-2023,35.099998,35.400002,33.900002,34,34,10724204
27-01-2023,34.099998,34.650002,33.200001,33.75,33.75,12277388
30-01-2023,33.599998,34.099998,33.400002,33.650002,33.650002,7365678
31-01-2023,33.75,33.950001,33.200001,33.349998,33.349998,4448100
01-02-2023,33.599998,33.650002,33.099998,33.200001,33.200001,5970660
02-02-2023,33.5,33.900002,33.450001,33.5,33.5,4427760
03-02-2023,33.900002,35.799999,33.849998,34.599998,34.599998,25511054
06-02-2023,34.450001,38.900002,34.200001,38.099998,38.099998,92510035
07-02-2023,39,45.25,38.950001,42.049999,42.049999,131622894
08-02-2023,43.25,44.799999,38.25,40.5,40.5,87411108
09-02-2023,41.200001,41.299999,38.599998,39.349998,39.349998,34109719
10-02-2023,39.700001,40.200001,38.5,38.75,38.75,15295831
13-02-2023,39.25,41.950001,39,40.900002,40.900002,16721715
14-02-2023,42,42.349998,41.200001,41.450001,41.450001,12861968
15-02-2023,40.5,41,39.5,40.599998,40.599998,15119160
16-02-2023,41,41.450001,39.900002,40.049999,40.049999,8184972
17-02-2023,40.700001,40.950001,38.450001,38.799999,38.799999,11101042
20-02-2023,39.349998,40.25,39.099998,39.849998,39.849998,11721736
21-02-2023,39.5,40.5,39.150002,39.349998,39.349998,11929161
22-02-2023,39.400002,39.650002,38.049999,38.299999,38.299999,7786621
23-02-2023,39,40.25,37.900002,38.150002,38.150002,13043072
24-02-2023,38.5,38.849998,37.099998,37.549999,37.549999,9191895
27-02-2023,37.849998,38.200001,37.349998,37.849998,37.849998,6086552
28-02-2023,38.400002,38.700001,37.200001,37.650002,37.650002,5457089
01-03-2023,38,38,36.5,36.950001,36.950001,5748714
02-03-2023,37.150002,37.450001,36.299999,36.450001,36.450001,5224025
03-03-2023,36.5,36.799999,35,35.150002,35.150002,6167404
06-03-2023,36,36,34.5,35.150002,35.150002,7160984
08-03-2023,35,35.450001,33.349998,35.25,35.25,9732622
09-03-2023,35.400002,35.650002,34.25,34.450001,34.450001,6092177
10-03-2023,34.549999,36.349998,34.5,36,36,13824873
13-03-2023,36.099998,36.400002,34.700001,34.900002,34.900002,11543282
14-03-2023,35.099998,36.150002,33.400002,34.650002,34.650002,12629346
15-03-2023,35.450001,35.450001,33.75,33.900002,33.900002,8127862
16-03-2023,34.049999,34.5,33.599998,34.099998,34.099998,6055616
17-03-2023,34.049999,34.849998,33.849998,34.049999,34.049999,6672972
20-03-2023,34.450001,35.150002,34.200001,34.900002,34.900002,6985406
21-03-2023,34.900002,34.900002,33.599998,34.049999,34.049999,5372465
22-03-2023,34.099998,35.75,33.599998,35.200001,35.200001,7730457
23-03-2023,35.5,37.299999,35.200001,36.799999,36.799999,14379483
24-03-2023,37,37.25,36.400002,36.599998,36.599998,7614938
27-03-2023,36.5,38.599998,36.150002,37.900002,37.900002,17969015
28-03-2023,36.799999,36.849998,33.599998,34.400002,34.400002,12529240
29-03-2023,34.75,35.450001,34.150002,35.099998,35.099998,10176423
31-03-2023,34.400002,35.299999,33.900002,34.400002,34.400002,7823976
03-04-2023,34.75,35.200001,34.299999,34.450001,34.450001,4778514
05-04-2023,33.099998,33.599998,32.299999,32.700001,32.700001,6139194
06-04-2023,33.150002,33.700001,32.400002,32.75,32.75,4953845
10-04-2023,32.599998,32.799999,32.099998,32.450001,32.450001,5748968
11-04-2023,32.150002,33.099998,32.150002,32.700001,32.700001,5194074
12-04-2023,33,33.400002,32.849998,33.049999,33.049999,3839845
13-04-2023,33.299999,34.099998,33.099998,33.849998,33.849998,4821127
17-04-2023,33.900002,34.599998,33.650002,34.400002,34.400002,6550334
18-04-2023,34.549999,35.25,33.849998,34.75,34.75,9986393
19-04-2023,34.5,35.799999,33.599998,34.200001,34.200001,9469425
20-04-2023,33.799999,34.25,33.5,34,34,4779065
21-04-2023,34.450001,36.599998,34.099998,35.599998,35.599998,21288497
24-04-2023,36.450001,37.150002,36,36.5,36.5,11966528
25-04-2023,36.599998,37,35.200001,36,36,6759713
26-04-2023,36.200001,36.549999,34.450001,34.549999,34.549999,13763202
27-04-2023,34.75,35.450001,34.349998,34.5,34.5,11446516
28-04-2023,34.200001,35.599998,34,35.299999,35.299999,9016234
02-05-2023,35.400002,38.400002,35.349998,37.25,37.25,33685337
03-05-2023,37.849998,39.400002,37,37.400002,37.400002,30858002
04-05-2023,37.400002,38.400002,37.400002,37.950001,37.950001,12041494
05-05-2023,37.900002,38.299999,36.650002,36.799999,36.799999,17880726
08-05-2023,36.950001,37.299999,36.549999,36.650002,36.650002,9419693
09-05-2023,37,37.25,36.450001,36.849998,36.849998,9001466
10-05-2023,37.400002,37.700001,37.049999,37.400002,37.400002,12277264
11-05-2023,38,38.849998,38,38.400002,38.400002,16912282
12-05-2023,37,37.099998,34.799999,35,35,98571030
15-05-2023,35.400002,35.650002,34,34.099998,34.099998,49082363
16-05-2023,34.099998,34.799999,33.849998,33.950001,33.950001,44879762
17-05-2023,34.5,34.900002,34.150002,34.349998,34.349998,28013917
18-05-2023,34.799999,35,34.349998,34.700001,34.700001,21104866
19-05-2023,34.849998,34.950001,34.200001,34.349998,34.349998,13024994
22-05-2023,34.349998,35.450001,34.200001,35.25,35.25,26505584
23-05-2023,35.5,35.799999,35.349998,35.400002,35.400002,20258579
24-05-2023,35.400002,35.650002,35.099998,35.450001,35.450001,19102745
